,Дата,Время,Цена до,Цена после,Разница в долларах,Дельта в процентах,Текст новости
394,2022-02-23,13:05:30,377.000000,372.239990,-4.7,-1.2,"'Wait Until The Interview To Make A Decision': Peloton CEO Will Be On Cramer's 'Mad Money' Tonight
"
395,2022-02-22,14:26:07,376.660004,377.209991, 0.5, 0.1,"Formula 1 Had A Huge 2021 With Viewership, Race Growth: Here's What's In Store For 2022 (Including US Expansion)
"
396,2022-02-22,13:07:19,379.049988,376.660004,-2.3,-0.6,"$1000 Invested In This Stock 5 Years Ago, Would Be Worth This Much
"
397,2022-02-22,13:05:05,379.049988,376.660004,-2.3,-0.6,"Why Is Netflix Increasing Its Investment In French Films?
"
398,2022-02-22,10:42:37,390.609985,381.850006,-8.7,-2.2,"Read How JPMorgan Views Meta, Apple, Amazon, Netflix
"
399,2022-02-18,14:58:43,398.609985,392.790009,-5.8,-1.4,"PreMarket Prep Stock Of The Day: Roku
"
400,2022-02-18,13:45:20,391.119995,398.609985, 7.4, 1.9,"JPMorgan Sees 57% Upside In Netflix - Read Why
"
401,2022-02-16,13:42:36,392.309998,396.070007, 3.7, 0.9,"10 Communication Services Stocks Whale Activity In Today's Session
"
402,2022-02-15,13:37:19,406.095001,407.579987, 1.4, 0.3,"10 Communication Services Stocks Whale Activity In Today's Session
"
403,2022-02-14,12:50:24,406.700104,398.899994,-7.8,-1.9,"Here Are All The Companies With Super Bowl LVI Commercials
"
404,2022-02-14,14:19:50,398.899994,397.459991,-1.4,-0.3,"Elon Musk Was Inspiration For 'Don't Look Up' Character In Netflix Movie
"
405,2022-02-14,14:24:24,398.899994,397.459991,-1.4,-0.3,"Disney Regains Rights To Six Marvel Defender Series From Netflix
"
406,2022-02-14,14:51:01,397.459991,398.299988, 0.8, 0.2,"Why This Netflix Analyst Says Bear Thesis Is Building
"
407,2022-02-14,11:10:12,403.220001,408.799988, 5.5, 1.3,"Ivan Reitman, Filmmaker Behind 'Animal House' And 'Ghostbusters,' Dies At 75
"
408,2022-02-11,15:05:51,389.359985,390.760010, 1.4, 0.3,"Check Out What Whales Are Doing With NFLX
"
409,2022-02-11,13:47:14,393.250000,389.359985,-3.8,-0.9,"10 Communication Services Stocks Whale Activity In Today's Session
"
410,2022-02-11,12:29:24,400.380005,398.339996,-2.0,-0.5,"This Theme Park Stock Has A Better 1-Year Return Than Tesla, Ford, Microsoft, Apple, Disney, Netflix And Amazon
"
411,2022-02-10,14:58:54,399.739990,404.630005, 4.8, 1.2,"Fired Peloton Employees Crash CEO's Welcome Meeting
"
412,2022-02-09,13:48:20,405.269989,408.230011, 2.9, 0.7,"10 Communication Services Stocks Whale Activity In Today's Session
"
413,2022-02-09,13:02:09,402.660004,405.269989, 2.6, 0.6,"Analysis: Netflix, Apple, Disney Emerge Stronger From Oscar Nominations; AMC Not So Much
"
414,2022-02-08,10:36:06,396.660004,400.799988, 4.1, 1.0,"Netflix's 'The Power Of The Dog' Dominates Oscar Nominations; Marvel Cinematic Universe Mostly Ignored
"
415,2022-02-08,10:43:55,396.660004,400.799988, 4.1, 1.0,"Peloton Q2 Earnings Highlights: Revenue Miss, CEO Transition, Restructuring Plan And More
"
416,2022-02-08,13:18:47,403.100006,402.260010,-0.8,-0.2,"What Are Whales Doing With Netflix
"
417,2022-02-07,12:36:10,394.339996,398.989990, 4.6, 1.1,"Why This Analyst Thinks Netflix Can't Win Streaming Wars With Its Current Strategy
"
418,2022-02-07,11:56:40,398.250000,394.339996,-3.9,-0.9,"Razzie Award Nominations Roast Hollywood's Worst; Bruce Willis Gets His Own Bad Acting Category
"
419,2022-02-07,10:37:05,401.679993,398.250000,-3.4,-0.8,"Telling More Diverse Kids' Stories Makes Perfect Sense For This Company
"
420,2022-02-04,13:42:58,408.369995,409.742798, 1.3, 0.3,"10 Communication Services Stocks Whale Activity In Today's Session
"
421,2022-02-04,11:24:13,403.904999,401.820007,-2.0,-0.5,"Faceplant: Lesson's From Facebook Parent Meta Platform's Fall. Stop Losses Won't Save You. Here's What Will.
"
422,2022-02-03,13:07:09,413.799988,412.109985,-1.6,-0.4,"What's Going On With Amazon Shares?
"
423,2022-02-03,12:46:13,413.799988,412.109985,-1.6,-0.4,"FAANG No More? Facebook, Netflix 'Fracturing' Away From Elite Tech Group, Says Gene Munster
"
424,2022-02-03,12:01:29,415.910004,413.799988,-2.1,-0.5,"Why Are Netflix Shares Down 30% In 2022?
"
425,2022-02-03,11:06:11,421.209991,415.910004,-5.2,-1.2,"Apple And Alphabet Look To Amazon To Keep The Former FAANG Coalition Alive After Meta And Netflix Fall
"
426,2022-02-03,10:58:40,421.209991,415.910004,-5.2,-1.2,"Will Chart Analysts Notice Bad Omen on Netflix's Chart
"
427,2022-02-01,12:29:22,441.940002,442.220001, 0.2, 0.0,"Disney+ To Premiere Controversial Korean Series 'Snowdrop' After Netflix Success With 'Squid Game'
"
428,2022-02-01,11:43:02,441.940002,442.220001, 0.2, 0.0,"If You Invested $1,000 In Each Of The FAANG Stocks One Year Ago, Here's How Much You'd Have Now
"
429,2022-01-31,11:28:36,413.450012,415.864990, 2.4, 0.5,"Benzinga's Top Ratings Upgrades, Downgrades For January 31, 2022
"
430,2022-01-31,11:13:29,413.450012,415.864990, 2.4, 0.5,"This Data Infrastructure Company Has A Better 6-Month Return Than Disney, Apple, Netflix And Microsoft
"
431,2022-01-31,10:42:13,413.450012,415.864990, 2.4, 0.5,"Why Netflix Shares Are Rising Today
"
432,2022-01-28,12:43:27,381.790009,376.410004,-5.3,-1.4,"Netflix In Court Over 'The Queen's Gambit': What You Need To Know
"
433,2022-01-27,11:32:23,382.829987,388.029999, 5.2, 1.3,"Why Netflix Shares Are Rising Today
"
434,2022-01-25,13:34:51,369.369995,371.489990, 2.1, 0.5,"Visual Effects Producer DNEG Lands SPAC Deal: What Investors Should Know About The Academy Award-Winning Company
"
435,2022-01-25,15:28:49,371.489990,369.100006,-2.3,-0.6,"Why Netflix, Roblox, Roku And Snap Shares Are Falling Today
"
436,2022-01-25,13:42:45,369.369995,371.489990, 2.1, 0.5,"10 Communication Services Stocks Whale Activity In Today's Session
"
437,2022-01-25,11:06:29,376.100006,370.410004,-5.6,-1.5,"What Are Whales Doing With Netflix
"
438,2022-01-24,14:16:21,365.820007,371.369293, 5.5, 1.5,"6 Communication Services Stocks Whale Activity In Today's Session
"
439,2022-01-24,13:34:05,365.820007,371.369293, 5.5, 1.5,"Why Amazon Shares Are Trading Lower Today
"
440,2022-01-24,12:38:56,356.040985,365.820007, 9.7, 2.7,"Why Tesla Shares Are Sliding Today
"
441,2022-01-24,12:21:04,356.459991,356.040985,-0.4,-0.1,"Why Netflix Shares Are Falling Today
"
442,2022-01-24,11:11:37,365.709991,356.459991,-9.2,-2.5,"Jefferies Cuts Netflix Price Target By 44%
"
443,2022-01-24,11:04:06,365.709991,356.459991,-9.2,-2.5,"Benzinga's Top Ratings Upgrades, Downgrades For January 24, 2022
"
444,2022-01-24,11:03:22,365.709991,356.459991,-9.2,-2.5,"Where Netflix Stands With Analysts
"
445,2022-01-21,15:10:20,399.708801,389.577209,-10.,-2.5,"Why Amazon Shares Are Sliding Today
"
446,2022-01-21,15:05:45,399.708801,389.577209,-10.,-2.5,"Why Tesla Shares Are Falling
"
447,2022-01-21,14:35:09,399.708801,389.577209,-10.,-2.5,"Jim Cramer Buys The Dip In Salesforce, Marvell And This Health Stock
"
448,2022-01-21,14:29:09,400.000000,399.708801,-0.2,-0.0,"This Chicken Wing Stock Has A Better 5-Year Return Than Disney, Netflix, Ford And Amazon
"
449,2022-01-21,14:15:24,400.000000,399.708801,-0.2,-0.0,"Roku Dips Further: What's Next For The Stock?
"
450,2022-01-21,13:36:33,400.000000,399.708801,-0.2,-0.0,"10 Communication Services Stocks Whale Activity In Today's Session
"
451,2022-01-21,13:21:43,398.950012,400.000000, 1.0, 0.2,"Mid-Day Market Update: Dow Falls 100 Points; Netflix Shares Plummet
"
452,2022-01-21,13:12:18,398.950012,400.000000, 1.0, 0.2,"Netflix Stock Plummets 20%: A Technical Analysis
"
453,2022-01-21,13:07:50,398.950012,400.000000, 1.0, 0.2,"34 Stocks Moving In Friday's Mid-Day Session
"
454,2022-01-21,11:14:00,385.480011,397.359985, 11., 3.0,"Mid-Morning Market Update: Markets Down; Schlumberger Earnings Top Views
"
455,2022-01-21,11:04:16,385.480011,397.359985, 11., 3.0,"Benzinga's Top Ratings Upgrades, Downgrades For January 21, 2022
"
456,2022-01-20,15:23:04,514.539978,510.720001,-3.8,-0.7,"Why Netflix Stock Could Plummet Unless Bulls Step In Following Q4 Earnings
"
457,2022-01-20,11:55:19,523.159973,524.929993, 1.7, 0.3,"If You Invested $1,000 In Netflix Stock One Year Ago, Here's How Much You'd Have Now
"
458,2022-01-20,11:37:21,523.159973,524.929993, 1.7, 0.3,"Here's How Much You Would Have Made Owning Netflix Stock In The Last 10 Years
"
459,2022-01-19,13:39:03,520.520020,516.229980,-4.2,-0.8,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
460,2022-01-19,11:02:39,517.989990,512.859985,-5.1,-0.9,"Netflix's Earnings: A Preview
"
461,2022-01-18,10:56:19,517.645020,512.880005,-4.7,-0.9,"In The Spotlight - Big Wall Street Banks As The Main Power In SP500
"
462,2022-01-13,13:03:50,523.219971,523.450012, 0.2, 0.0,"Check Out What Whales Are Doing With NFLX
"
463,2022-01-13,12:57:36,523.219971,523.450012, 0.2, 0.0,"Netflix OKs Back-To-Back Sequels For 'Red Notice'
"
464,2022-01-13,12:16:38,532.539978,523.219971,-9.3,-1.7,"Exploring 2021's Major Stock Market Trends with Schaeffer's Investment Research
"
465,2022-01-12,12:04:35,534.710022,538.200012, 3.4, 0.6,"How Is The Market Feeling About Netflix Inc?
"
466,2022-01-10,13:36:40,532.531982,535.909973, 3.3, 0.6,"9 Communication Services Stocks Whale Activity In Today's Session
"
467,2022-01-10,12:30:06,527.000000,532.531982, 5.5, 1.0,"Analysis: Does The Untelevised Golden Globes Have Any Impact On Movies And Television?
"
468,2022-01-07,14:03:15,541.489990,539.280029,-2.2,-0.4,"This Is What Whales Are Betting On Netflix
"
469,2022-01-07,11:35:34,544.200012,543.030029,-1.1,-0.2,"Netflix Signs Hirokazu Kore-eda To Adapt Manga 'From The Maiko House' Into Series
"
470,2022-01-06,12:28:49,556.650024,558.080017, 1.4, 0.2,"'Don't Look Up' Breaks A Netflix Record: Here's How It Happened
"
471,2022-01-06,13:06:51,558.080017,554.879028,-3.2,-0.5,"Netflix Stock Confirms A Head And Shoulders Pattern: What's Next?
"
472,2022-01-06,13:05:11,558.080017,554.879028,-3.2,-0.5,"Expert Ratings For Netflix
"
473,2022-01-05,10:55:27,588.039978,585.270020,-2.7,-0.4,"What Does the Selling of Bonds Tell Us About Investor Sentiment?
"
474,2021-12-28,10:48:58,616.559998,613.599976,-2.9,-0.4,"Santa Appears to Favor Large-Cap Growth Stocks Over Value Stocks
"
475,2021-12-17,11:13:30,584.840027,591.239990, 6.3, 1.0,"Investors Dump Tech Stocks in Favor of Value Stocks
"
476,2021-12-15,11:05:05,590.869995,586.330017,-4.5,-0.7,"Software Stocks Downgraded as Analysts Focus on Valuations
"
477,2021-12-06,10:42:44,614.207275,610.549988,-3.6,-0.5,"Reallocating Could be Contributing to Volatility as Investors Move from Pandemic Plays to Focus on Value
"
478,2022-01-05,12:18:57,585.270020,581.739990,-3.5,-0.6,"Golden Globes To Proceed This Weekend Without Celebrity Presenters
"
479,2022-01-04,13:42:45,584.469971,582.169983,-2.2,-0.3,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
480,2022-01-04,12:48:12,583.950012,584.469971, 0.5, 0.0,"Holiday Streaming Wars: ViacomCBS, Spotify Impress In December, While Disney And Netflix Downloads Drop
"
481,2021-12-31,13:42:37,604.989990,605.609985, 0.6, 0.1,"10 Communication Services Stocks Whale Activity In Today's Session
"
482,2021-12-31,13:26:14,606.317810,604.989990,-1.3,-0.2,"This FAANG Stock Emerged As The Winner For 2021 вЂ” And It Isn't Appl
"
483,2021-12-29,14:18:57,609.244995,610.530029, 1.2, 0.2,"Analysis: The Hits And Misses Of The 2021 Movie Year
"
484,2021-12-29,14:14:42,609.244995,610.530029, 1.2, 0.2,"Netflix Whale Trades For December 29
"
485,2021-12-29,13:58:20,609.244995,610.530029, 1.2, 0.2,"7 Top Benzinga Interviews You Must Watch From 2021: Tesla, Tilray, Dogecoin And More
"
486,2021-12-29,13:11:02,608.527527,609.244995, 0.7, 0.1,"2021 Was The Year Of Dogecoin: A Month By Month Retrospective With Top Stories
"
487,2021-12-27,14:46:06,613.520020,612.914978,-0.6,-0.0,"Proof That Government Spending (And Not Just Supply Shocks) Is Causing Inflation--And What To Do About It.
"
488,2021-12-27,11:52:18,612.830017,611.809998,-1.0,-0.1,"(NFLX) - Analyzing Netflix Inc's Short Interest
"
489,2021-12-23,15:18:43,614.830017,614.320007,-0.5,-0.0,"Dwayne 'The Rock' Johnson Talks Unprecedented Growth Of His Teremana Tequila Brand
"
490,2021-12-23,13:33:37,616.054993,614.830017,-1.2,-0.1,"Why Is The 2016 'Ghostbusters' Excluded From The Franchise's New Box Set Collection?
"
491,2021-12-22,14:26:13,609.890015,610.195007, 0.3, 0.0,"Check Out What Whales Are Doing With NFLX
"
492,2021-12-22,13:25:09,611.684998,609.890015,-1.7,-0.2,"Stock Wars: Netflix Vs. Lionsgate
"
493,2021-12-21,13:42:05,605.929993,604.739990,-1.1,-0.1,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
494,2021-12-21,12:12:41,599.530029,604.854980, 5.3, 0.8,"Time To Buy Tesla? Both Social Data And Options Market Sentiment Are Bullish Now, After Tesla's Big Pullback From Its All-Time High Last Month.
"
495,2021-12-21,11:09:45,596.210022,599.530029, 3.3, 0.5,"Reported Omicron-Induced Surge in Stay-at-Home Stocks May Have Helped Propel Digital Health Investments Past $14 Billion
"
496,2021-12-20,13:41:28,589.375305,592.114990, 2.7, 0.4,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
497,2021-12-17,12:23:30,591.239990,588.859985,-2.3,-0.4,"Looking At Netflix's Recent Whale Trades
"
498,2021-12-16,14:16:29,593.330017,590.423279,-2.9,-0.4,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
499,2021-12-15,14:58:32,592.465027,602.101990, 9.6, 1.6,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
500,2021-12-15,13:50:17,592.400024,592.465027, 0.0, 0.0,"Is This The Top FANG Stock For 2022?
"
501,2021-12-14,12:37:36,590.859985,590.820007,-0.0,-0.0,"Netflix Turns To Video Games Again, Making 'Mega Man' Movie
"
502,2021-12-13,14:19:01,603.820007,605.272217, 1.4, 0.2,"Netflix Whale Trades Spotted
"
503,2021-12-10,13:38:38,610.210022,607.729980,-2.4,-0.4,"Formula 1 Title Race: Preview Of Lewis Hamilton And Max Verstappen Finale: How To Watch And Betting Odds
"
504,2021-12-10,12:12:31,608.000000,611.049988, 3.0, 0.5,"One And Done: Netflix Drops 'Cowboy Bebop' After First Season
"
505,2021-12-09,15:02:12,614.815002,612.409973,-2.4,-0.3,"5 Things You Might Not Know About Devin Nunes, CEO Of Trump Media & Technology Group
"
506,2021-12-08,11:40:48,629.614990,630.695007, 1.0, 0.1,"Amazon Stock Ignores Massive AWS Glitch, Follows Chart Patterns: What's Next?
"
507,2021-12-07,12:44:33,620.700012,624.405029, 3.7, 0.5,"Thanks To A Show About Nothing, Netflix Sweeps Streaming Ratings
"
508,2021-12-06,13:31:54,614.479980,613.390015,-1.0,-0.1,"This Is What Whales Are Betting On Netflix
"
509,2021-12-03,14:40:00,600.749878,596.000000,-4.7,-0.7,"Why Jon Najarian Bought Netflix Shares Friday
"
510,2021-12-03,13:41:43,601.270020,600.749878,-0.5,-0.0,"9 Communication Services Stocks Whale Activity In Today's Session
"
511,2021-12-03,12:21:50,602.744995,601.020020,-1.7,-0.2,"Why Did George Clooney Turn Down $35M For A One-Day Job In An Airline Commercial?
"
512,2021-12-02,13:36:29,614.690002,616.200012, 1.5, 0.2,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
513,2021-12-02,13:04:54,618.890015,614.690002,-4.2,-0.6,"Are AMC's ""Apes"" As Smart As Real Ones?
"
514,2021-12-01,12:10:07,646.210022,635.135010,-11.,-1.7,"What 25 Analyst Ratings Have To Say About Netflix
"
515,2021-11-30,13:55:41,649.880005,648.875000,-1.0,-0.1,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
516,2021-11-30,13:07:33,655.780029,649.880005,-5.9,-0.8,"This Is What Whales Are Betting On Netflix
"
517,2021-11-24,13:16:57,657.469971,659.780029, 2.3, 0.3,"Netflix Whale Trades Spotted
"
518,2021-11-23,13:51:24,651.953613,651.659973,-0.2,-0.0,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
519,2021-11-22,15:26:51,662.789978,664.500000, 1.7, 0.2,"Netflix Finally Shifts Focus To Mass Entertainers
"
520,2021-11-22,12:09:46,663.025024,660.260010,-2.7,-0.4,"Read Why Wells Fargo Prefers To Be An Aggressive Buyer Of Disney
"
521,2021-11-19,14:32:06,679.609985,678.900024,-0.7,-0.1,"Roku Targets Over 50 Original Shows In Next 2 Years
"
522,2021-11-19,13:02:40,682.104980,677.184998,-4.9,-0.7,"Netflix Whale Trades Spotted
"
523,2021-11-19,12:33:33,682.104980,677.184998,-4.9,-0.7,"COO Of Netflix Trades $5.6M In Company Stock
"
524,2021-11-17,13:12:03,690.900024,690.809998,-0.0,-0.0,"This Is What Whales Are Betting On Netflix
"
525,2021-11-16,14:25:18,684.609985,685.072021, 0.4, 0.0,"Historic CBS Studio Center In Los Angeles Sells For $1.8B: Report
"
526,2021-11-16,13:58:17,684.609985,685.072021, 0.4, 0.0,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
527,2021-11-15,13:57:49,680.554993,679.030029,-1.5,-0.2,"Consumer Sentiment Hit a Decade Low Due to Rising Inflation
"
528,2021-11-15,13:34:03,680.554993,679.030029,-1.5,-0.2,"Netflix, Apple TV Break Weekend Records In Midst Of Disney+ Day
"
529,2021-11-15,12:56:54,678.500000,680.554993, 2.0, 0.3,"Expert Ratings For Netflix
"
530,2021-11-15,12:02:01,680.580017,678.500000,-2.0,-0.3,"Disney's 'Jungle Cruise' Sinks At Chinese Box Office: What Went Wrong
"
531,2021-11-11,14:31:34,665.150024,661.109985,-4.0,-0.6,"4 Disney Analysts Dissect The Mouse's Earnings
"
532,2021-11-11,13:41:34,663.349976,665.150024, 1.8, 0.2,"Why Pete Najarian Bought Disney Stock This Morning
"
533,2021-11-11,13:35:56,663.349976,665.150024, 1.8, 0.2,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
534,2021-11-09,12:08:06,653.140015,652.340027,-0.7,-0.1,"Notable Netflix Insider Trades $6.1M In Company Stock
"
535,2021-11-08,15:11:29,652.002502,652.000000,-0.0,-0.0,"This Week's Earnings Roadmap
"
536,2021-11-08,13:10:52,644.989990,651.080017, 6.0, 0.9,"When Winning Streaks Stop: Trying To Beat The Market By Buying Stocks Like Tesla
"
537,2021-11-08,13:10:35,644.989990,651.080017, 6.0, 0.9,"Caterpillar, Fluor, and ChargePoint Among Companies That Could Benefit from Infrastructure Bill
"
538,2021-11-05,15:09:50,647.440002,645.479980,-1.9,-0.3,"This Video Communications App Passed Netflix, Coinbase And Twitter In Apple's App Store
"
539,2021-11-05,12:35:32,655.169983,649.000000,-6.1,-0.9,"Universal Moves Forward With Long-Delayed 'Wicked' Film Starring Cynthia Erivo And Ariana Grande
"
540,2021-11-05,11:45:05,654.544983,655.169983, 0.6, 0.0,"Lions Gate Entertainment Mulling Possible Starz Spinoff: Report
"
541,2021-11-05,10:59:18,662.359985,654.544983,-7.8,-1.1,"Netflix Adding Movies From 'Squid Game' Director: Could This Speed Up Series Sequel?
"
542,2021-11-04,12:44:37,665.729980,666.710022, 0.9, 0.1,"Is Apple The Most Overpriced Tech Stock Right Now? Dan Niles Weighs In
"
543,2021-11-04,10:33:26,678.729980,673.385010,-5.3,-0.7,"Gal Gadot To Play Evil Queen In Disney's Live-Action Remake Of 'Snow White'
"
544,2021-11-03,11:20:33,682.000000,682.460022, 0.4, 0.0,"Disney Unveils 'The Book Of Boba Fett' Trailer: Can Streamer Have End Of Year Records Like Netflix Did Last Year?
"
545,2021-11-02,13:24:03,675.244995,679.255493, 4.0, 0.5,"Do Trends Point to More Home Theater Experiences With Superior Sound?
"
546,2021-11-02,13:21:59,675.244995,679.255493, 4.0, 0.5,"Is Netflix's Stock Overvalued Or Undervalued?
"
547,2021-11-02,11:52:25,679.059998,675.244995,-3.8,-0.5,"Netflix Whale Trades Spotted
"
548,2021-11-02,11:00:08,680.109985,679.059998,-1.0,-0.1,"Federal Court Declines Carole Baskin Effort To Halt Netflix's 'Tiger King 2'
"
549,2021-10-29,12:41:21,681.640015,684.125000, 2.4, 0.3,"10 Communication Services Stocks With Whale Alerts In Today's Session
"
550,2021-10-29,11:46:39,680.090027,681.640015, 1.5, 0.2,"Here's The New Acronym From Jim Cramer Replacing FAANG
"
551,2021-10-26,12:28:57,672.390015,668.780029,-3.6,-0.5,"Leatherface Slashes The Ethereum Blockchain With New 'Texas Chainsaw Massacre' NFTs
"
552,2021-10-26,11:47:26,672.390015,668.780029,-3.6,-0.5,"Netflix Inc.: 52-Week High Recently Eclipsed
"
553,2021-10-26,11:24:59,672.414978,672.390015,-0.0,-0.0,"Should Students Dress As 'Squid Game' Characters For Halloween? Some Schools Don't Think So
"
554,2021-09-30,12:19:00,613.219971,610.869995,-2.3,-0.3,"Shares of Netflix Inc. Exceed 52-Week High
"
555,2021-10-25,14:57:42,670.500000,674.179993, 3.6, 0.5,"Looking At Netflix's Recent Whale Trades
"
556,2021-10-25,11:10:14,665.549988,665.010010,-0.5,-0.0,"A Big Earnings Week Ahead
"
557,2021-10-12,10:40:17,630.750000,627.770020,-2.9,-0.4,"How Stage 32 Is Helping Filmmakers Navigate Changes In The Entertainment Industry
"
558,2021-01-07,13:45:05,507.690002,510.429993, 2.7, 0.5,"Money Management: The Pandemic Has Shifted Americans Spending Habits, But Not Their Budgets
"
559,2021-07-20,11:10:48,525.201172,529.929993, 4.7, 0.9,"Netflix Earnings Moves And Options Preview
"
560,2021-10-22,12:42:52,660.200012,661.869995, 1.6, 0.2,"10 Communication Services Stocks Whale Activity In Today's Session
"
561,2021-10-22,12:00:29,654.890015,660.200012, 5.3, 0.8,"Netflix Is Not Giving Up The Throne
"
562,2021-08-02,15:12:36,514.859985,515.014404, 0.1, 0.0,"SideStream Offers New Opportunities for the Creator Economy
"
563,2021-10-21,12:55:06,651.580017,651.109985,-0.4,-0.0,"7 Key Takeaways From The Donald Trump SPAC Deal
"
564,2021-10-21,12:39:11,651.580017,651.109985,-0.4,-0.0,"Trailer Released For Michael Bay's 'Ambulance', His First Theatrical Film Release Since 2017
"
565,2021-10-21,11:29:02,641.163391,645.309998, 4.1, 0.6,"Why Netflix Shares Are Making New All-Time Highs Today
"
566,2021-10-20,15:03:51,625.500000,624.969971,-0.5,-0.0,"Why Netflix Shares Are Trading Lower Today
"
567,2021-10-20,14:15:09,623.220520,625.500000, 2.2, 0.3,"Netflix Analysts Break Down Q3 Earnings: 'Solid Recovery With Large Content Launches Ahead'
"
568,2021-10-20,13:02:06,625.510010,623.220520,-2.2,-0.3,"Netflix Whale Trades Spotted
"
569,2021-10-20,12:59:38,625.510010,623.220520,-2.2,-0.3,"Expert Ratings For Netflix
"
570,2021-10-20,10:55:33,633.878784,630.789978,-3.0,-0.4,"6 Reasons Investors Should Consider Trading Share CFDs Over Trading Stocks
"
571,2021-10-20,10:34:28,633.878784,630.789978,-3.0,-0.4,"Abbot Labs and Biogen Outshine Novavax in the Health Care Sector
"
572,2021-10-19,11:42:02,634.919983,633.570007,-1.3,-0.2,"Chinese Streamer iQIYI Previews 260-Title Slate, But Don't Expect A 'Squid Game'-Style Breakout Show
"
573,2021-10-19,11:09:16,636.484985,634.919983,-1.5,-0.2,"Why Ari Wald Prefers Netflix Over Disney Ahead Of Quarterly Earnings
"
574,2021-10-19,11:31:24,634.919983,633.570007,-1.3,-0.2,"What Big 'Squid Game' Profits Mean For Netflix
"
575,2021-10-19,10:32:43,636.484985,634.919983,-1.5,-0.2,"Lower Than Expected Housing Starts and Building Permits Could Be Problems for Homebuilders
"
576,2021-10-18,13:53:44,635.159973,633.570007,-1.5,-0.2,"Why AMD Shares Are Rising
"
577,2021-10-18,12:49:26,633.760010,635.159973, 1.3, 0.2,"Netflix Has Another Potential Winner In K-Drama 'My Name' After Roaring Success Of 'Squid Game'
"
578,2021-10-18,12:33:20,633.760010,635.159973, 1.3, 0.2,"What 16 Analyst Ratings Have To Say About Netflix
"
579,2021-09-28,12:02:17,583.849976,587.296997, 3.4, 0.5,"Alfi's Facial Recognition Technology Protects Users, Transforms Brands
"
580,2021-09-20,11:57:48,580.400024,574.789978,-5.6,-0.9,"Bubblr's Ad-Free Marketplace to be Open Source, Spells Big News for Ethical Tech Community
"
581,2021-10-15,12:21:30,634.094971,629.530029,-4.5,-0.7,"Why Cramer Expects Tesla And This FAANG Stock 'To Be The Two Stars Of This Quarter'
"
582,2021-10-15,12:15:34,634.094971,629.530029,-4.5,-0.7,"Where Netflix Stands With Analysts
"
583,2021-10-14,11:51:49,633.369995,633.650024, 0.2, 0.0,"A Surprising Collaboration for Walmart вЂ” Great Quarter, Guy
"
584,2021-10-14,10:54:11,634.030029,633.369995,-0.6,-0.1,"Netflix Co-CEO Blasts Employee Anger On Dave Chappelle's 'The Closer,' Claiming Jokes Don't Create Violence Against LGBTQ People
"
585,2021-10-12,13:48:48,622.976990,625.789978, 2.8, 0.4,"Harry & Meghan Named 'Impact Partners' At Ethic, An ESG Fintech Asset Manager
"
586,2021-10-12,12:24:08,627.770020,627.619995,-0.1,-0.0,"Expert Ratings For Netflix
"
587,2021-10-12,10:55:23,630.750000,627.770020,-2.9,-0.4,"What's Next For The SPY: Run Up Into Tech Earnings Or Will Government Policy Continue To Hamper Markets?
"
588,2021-10-11,13:16:34,635.440002,631.364990,-4.0,-0.6,"Why This Netflix Analyst Thinks Recovery Is Off To A Faster Start Than Expected
"
589,2021-10-11,13:01:36,635.440002,631.364990,-4.0,-0.6,"Where Netflix Stands With Analysts
"
590,2021-10-06,13:42:15,635.880005,638.705017, 2.8, 0.4,"Ex-Hulu President Kelly Campbell Tapped To Run Peacock
"
591,2021-10-06,12:53:52,632.289978,635.880005, 3.5, 0.5,"Why Jon Najarian Is Buying Short-Term Apple Call Options Today
"
592,2021-10-05,15:01:01,636.599976,637.640015, 1.0, 0.1,"Can't Find Anything To Stream On Your Phone? Netflix Will Help You Chill
"
593,2021-10-05,12:50:53,629.770081,633.130005, 3.3, 0.5,"Why Pete Najarian Just Bought Call Options In Nvidia And Netflix
"
594,2021-10-05,12:39:01,629.770081,633.130005, 3.3, 0.5,"9 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
595,2021-10-05,11:50:21,630.960022,629.770081,-1.1,-0.1,"Why Netflix Shares Are Rising
"
596,2021-10-05,10:45:46,623.140015,630.960022, 7.8, 1.2,"Rising Oil Prices and Yields Makes Market Navigation More Complex
"
597,2021-10-04,15:09:22,599.020020,600.744995, 1.7, 0.2,"Top 5 Most Popular Stocks Hedge Funds Are Buying
"
598,2021-10-04,14:20:06,596.409973,599.020020, 2.6, 0.4,"Why Netflix Shares Are Falling
"
599,2021-10-01,12:50:05,606.080017,607.320007, 1.2, 0.2,"What 10 Analyst Ratings Have To Say About Netflix
"
600,2021-09-30,14:54:04,615.869995,613.739990,-2.1,-0.3,"'Fast Money Halftime Report' Picks For September 30
"
