;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
358;2021-10-11;11:07:09;42.506100 ;42.450001 ;-0.0;-0.1;"Cannabis Movers & Shakers: Clairvoyant Therapeutics, Eaze, Leafly, Chalice Brands
"
359;2021-10-08;15:07:27;42.595001 ;42.540001 ;-0.0;-0.1;"Corona Doom 2.0: Vaccine Passports. Parallels Between The Government's Reaction To 9/11 And COVID-19.
"
360;2021-10-07;10:56:22;42.825001 ;42.709999 ;-0.1;-0.2;"Pfizer, BioNTech Seek Approval For COVID-19 Vaccine In Kids Aged 5-11: Reuters
"
361;2021-10-07;10:51:46;42.825001 ;42.709999 ;-0.1;-0.2;"After Sweden, Denmark Now Finland Stops Use of Moderna COVID-19 Jab In Young People: Report
"
362;2021-10-06;14:27:09;41.895000 ;41.939899 ; 0.0; 0.1;"Sweden, Denmark Pause Use Of Moderna COVID-19 Shot In Younger Individuals: What You Need To Know
"
363;2021-10-06;13:52:41;41.895000 ;41.939899 ; 0.0; 0.1;"Why Moderna Shares Are Trading Lower Today
"
364;2021-10-06;11:58:57;41.825001 ;41.750000 ;-0.0;-0.1;"Merck's Oral COVID-19 Treatment Could Be Game-Changer: BofA Analyst
"
365;2021-05-04;14:05:09;39.990002 ;39.900002 ;-0.0;-0.2;"Stock Wars: AstraZeneca Vs. Pfizer
"
366;2021-10-05;14:41:13;42.549999 ;42.419998 ;-0.1;-0.3;"UPS Unit Marken Expands Network to Support Clinical Trial Logistics Demand
"
367;2021-10-01;11:14:44;42.020000 ;42.389999 ; 0.3; 0.8;"Why Moderna, Novavax And Other COVID-19 Vaccine Stocks Are Plummeting
"
368;2021-09-29;14:28:01;43.320000 ;43.525002 ; 0.2; 0.4;"Why AstraZeneca And Pfizer Shares Are Moving Today
"
369;2021-09-29;11:58:35;43.299999 ;43.294998 ;-0.0;-0.0;"Is Moderna's COVID-19 Booster Shot Moving Closer To Authorization?
"
370;2021-09-27;14:17:50;43.709999 ;43.740002 ; 0.0; 0.0;"Why Cruise Line Stocks Are Riding A Wave Higher Today
"
371;2021-09-23;10:35:38;44.485001 ;44.446098 ;-0.0;-0.0;"EMA To Decide On Pfizer/BioNTech COVID-19 Booster Next Month: Reuters
"
372;2021-09-22;12:39:28;44.299999 ;44.294998 ;-0.0;-0.0;"Endo Launches Generic Version Of Pfizer's Smoking Cessation Pill
"
373;2021-09-22;10:35:02;44.189999 ;44.060001 ;-0.1;-0.2;"Green Hygienics Holdings To Raise $100M Via Green Bond Offering
"
374;2021-09-21;13:53:52;44.009998 ;43.875000 ;-0.1;-0.3;"9 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
375;2021-09-21;11:02:17;44.264999 ;44.070000 ;-0.1;-0.4;"Nektar, Merck Germany, Pfizer Join Forces For Mid-Stage Bladder Cancer Study
"
376;2021-09-20;14:29:49;43.945000 ;43.959999 ; 0.0; 0.0;"Why Did Deutsche Bank Downgrade This Big Pharma Stock?
"
377;2021-09-20;12:03:05;44.279999 ;44.099998 ;-0.1;-0.4;"Pfizer, BioNTech Analysts On FDA Panel's COVID-19 Booster Dose Decision
"
378;2021-09-17;13:42:32;43.939999 ;43.869999 ;-0.0;-0.1;"British Study To Test Mixed COVID-19 Vaccine Regime In Kids: Reuters
"
379;2021-09-16;15:06:20;44.290001 ;44.570099 ; 0.2; 0.6;"Moderna Analysts Debate Need For Biopharma's COVID-19 Booster Shot
"
380;2021-09-16;14:01:12;44.250000 ;44.290001 ; 0.0; 0.0;"Bristol Myers Touts 5-Year Kidney Cancer Data For Opdivo-Yervoy Combo Therapy
"
381;2021-09-16;13:25:39;44.185001 ;44.250000 ; 0.0; 0.1;"8 Health Care Stocks With Unusual Options Alerts In Today's Session
"
382;2021-09-15;15:16:45;44.740002 ;44.875000 ; 0.1; 0.3;"Pfizer Builds Case For COVID-19 Booster As Protection Wanes Over Time
"
383;2021-09-14;10:38:21;44.814999 ;44.935001 ; 0.1; 0.2;"Playing Yo-Yo: Market Swings Up And Down Amid Lack Of Major Data, Earnings
"
384;2021-09-13;11:27:52;44.680000 ;44.549999 ;-0.1;-0.2;"Why Moderna, BioNTech, Novavax And Pfizer Are Trading Lower
"
385;2021-09-10;13:58:48;45.735001 ;45.705002 ;-0.0;-0.0;"FDA Says Strong Safety Data A Must For COVID-19 Vaccine Approval For Kids
"
386;2021-09-10;13:53:18;45.735001 ;45.705002 ;-0.0;-0.0;"UK Preps Up For 'Mix & Match' COVID-19 Booster Program: FT
"
387;2021-09-10;13:39:20;45.735001 ;45.705002 ;-0.0;-0.0;"8 Health Care Stocks With Unusual Options Alerts In Today's Session
"
388;2021-09-10;10:49:28;45.785000 ;45.625000 ;-0.1;-0.3;"BioNTech Prepares To Launch COVID-19 Shot For 5 to11 Year Old: Reuters
"
389;2021-09-09;14:46:32;45.910000 ;45.959999 ; 0.0; 0.1;"ICU Medical Pulls Amino Acid IV Products After Foreign Substances Found In Batch
"
390;2021-09-09;14:41:34;45.910000 ;45.959999 ; 0.0; 0.1;"EMA Gives Nod To Additional Sites For Pfizer - BioNTech COVID-19 Vaccine
"
391;2021-09-03;13:55:15;46.774799 ;46.884998 ; 0.1; 0.2;"COVID-19 Vaccine Booster Shots Will Have To Wait, FDA Tells White House: WSJ
"
392;2021-09-02;13:40:16;46.375000 ;46.413101 ; 0.0; 0.0;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
393;2021-09-02;11:42:50;46.365002 ;46.355000 ;-0.0;-0.0;"FDA Schedules Adcomm For Pfizer/BioNTech's COVID-19 Booster Shot
"
394;2021-09-02;10:59:46;46.257500 ;46.365002 ; 0.1; 0.2;"Pfizer Starts Late-Stage Trial For RSV Vaccine Candidate In Older Patients
"
395;2021-09-01;12:36:21;45.639999 ;45.950100 ; 0.3; 0.6;"Pfizer Commences Dosing In Pivotal Oral COVID-19 Drug Trial
"
396;2021-08-30;15:02:50;46.685001 ;46.720100 ; 0.0; 0.0;"September Outlook: The ""Uncertainty Principle"" Takes Effect Amid Questions Over Covid, Fed
"
397;2021-08-30;10:59:28;46.829899 ;47.099998 ; 0.2; 0.5;"Pfizer's Abrocitinib Beats Dupixent Late-stage Eczema Trial
"
398;2021-08-27;13:29:19;46.900002 ;46.930000 ; 0.0; 0.0;"What's The Risk Of Blood Clots After Getting A COVID-19 Vaccination? This Study Shows Encouraging Data
"
399;2021-08-27;15:14:05;46.895000 ;46.645000 ;-0.2;-0.5;"China Holds Up BioNTech's COVID-19 Jab Approval: WSJ
"
400;2021-08-27;13:24:52;46.900002 ;46.930000 ; 0.0; 0.0;"Cannabis Movers & Shakers: Acreage, Green Scientific Labs, OMMA, PharmaCielo, Ketamine One, BC Craft Supply
"
401;2021-08-26;15:19:58;47.445000 ;47.509998 ; 0.0; 0.1;"Delta Air Lines Avoids Delta Variant Wording, Charges Unvaccinated Employees More For Health Care
"
402;2021-08-26;11:34:24;47.396000 ;47.660000 ; 0.2; 0.5;"See Why Ascendis Pharma Stock Is Shining On Thursday
"
403;2021-08-25;13:35:27;47.465000 ;47.535801 ; 0.0; 0.1;"Pfizer, BioNTech Now Seeking Full Approval For Third COVID-19 Vaccine Dose
"
404;2021-08-25;12:10:24;47.330002 ;47.535400 ; 0.2; 0.4;"Moderna Sets R&D Day For Sept. 9: Can Event Kickstart Sagging Stock?
"
405;2021-08-23;14:44:45;50.075001 ;49.959900 ;-0.1;-0.2;"Mid-Afternoon Market Update: Dow Gains 270 Points; Vivos Therapeutics Shares Spike Higher
"
406;2021-08-23;13:23:27;50.130001 ;49.927700 ;-0.2;-0.4;"Jim Cramer Thinks More Acquisitions From Pfizer Are Coming, Reveals What Similar Type Of Stocks To Watch
"
407;2021-08-23;13:11:55;50.130001 ;49.927700 ;-0.2;-0.4;"9 Health Care Stocks With Unusual Options Alerts In Today's Session
"
408;2021-08-23;12:14:48;50.000000 ;50.130001 ; 0.1; 0.2;"Mid-Day Market Update: Crude Oil Surges 5%; Staffing 360 Solutions Shares Plunge
"
409;2021-08-23;12:01:22;50.000000 ;50.130001 ; 0.1; 0.2;"35 Stocks Moving In Monday's Mid-Day Session
"
410;2021-08-23;11:50:25;50.000000 ;50.130001 ; 0.1; 0.2;"What's Next For Pfizer Stock After FDA Approval Of COVID-19 Vaccine?
"
411;2021-08-23;11:26:10;50.709999 ;50.000000 ;-0.7;-1.4;"Moderna Stock Rallies In Sympathy Move: What You Need To Know
"
412;2021-08-20;15:07:29;48.965000 ;48.904999 ;-0.0;-0.1;"Where Pfizer Stands With Analysts
"
413;2021-08-20;10:37:18;49.365002 ;49.060001 ;-0.3;-0.6;"Pfizer's Unusual Options Spotted
"
414;2021-08-18;11:51:52;51.673401 ;51.005001 ;-0.6;-1.2;"Pfizer Stock Moves Higher Again...What's Next?
"
415;2021-08-18;10:50:27;51.380001 ;51.673401 ; 0.2; 0.5;"Stocks That Hit 52-Week Highs On Wednesday
"
416;2021-08-17;11:10:37;50.092999 ;49.639999 ;-0.4;-0.9;"If You Invested $1,000 In Johnson & Johnson Stock One Year Ago, Here's How Much You'd Have Now
"
417;2021-08-17;13:50:47;49.564999 ;49.680000 ; 0.1; 0.2;"Wall Street Journal Creates A Pitch In Favor Of Royalty Pharma
"
418;2021-08-17;12:29:49;49.639999 ;49.230000 ;-0.4;-0.8;"Pfizer Pulls Out Additional Lots Of It Anti-Smoking Pill
"
419;2021-08-12;15:15:59;47.265999 ;47.200001 ;-0.0;-0.1;"Facebook Blocks Russia Based Ad Agency Behind COVID-19 Vaccine Smear Campaign
"
420;2021-08-11;13:44:01;46.410000 ;46.369999 ;-0.0;-0.0;"Why Moderna Stock Is Continuing Its Losses Today
"
421;2021-08-11;12:20:10;46.575001 ;46.389999 ;-0.1;-0.3;"8 Best Growth Stocks For The Second Half Of 2021
"
422;2021-08-10;15:24:03;48.240002 ;48.285000 ; 0.0; 0.0;"What's Next After Pfizer Stock Powers Higher Tuesday?
"
423;2021-08-10;14:12:56;47.904999 ;48.240002 ; 0.3; 0.6;"Will Kidney Transplant Recipients Need Third COVID-19 Vaccine Dose? NIH Starts Pilot Study
"
424;2021-08-10;13:34:06;47.904999 ;48.240002 ; 0.3; 0.6;"Moderna Outlines Plans For mRNA Vaccine Manufacturing Plant In Canada
"
425;2021-08-10;12:59:50;48.264999 ;47.904999 ;-0.3;-0.7;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
426;2021-08-09;11:45:26;45.634998 ;45.505001 ;-0.1;-0.2;"Analyzing Pfizer's Unusual Options Activity
"
427;2021-08-06;12:14:16;44.639999 ;44.794998 ; 0.1; 0.3;"Understanding Pfizer's Unusual Options Activity
"
428;2021-08-05;14:38:41;44.919998 ;44.955002 ; 0.0; 0.0;"PreMarket Prep Stock Of The Day: Uber
"
429;2021-08-05;12:35:52;44.924999 ;44.965000 ; 0.0; 0.0;"CVS Health Stops Administration Of JNJ COVID-19 Shot In Several Locations: CNBC
"
430;2021-08-05;12:31:07;44.924999 ;44.965000 ; 0.0; 0.0;"Moderna COVID-19 Shot Is 93% Effective After Six Months Of Second Dose
"
431;2021-08-05;12:26:54;44.820000 ;44.924999 ; 0.1; 0.2;"UK Competition And Markets Authority Accuses Pfizer Of Illegal Pricing Of Its Epilepsy Drug
"
432;2021-08-04;15:12:37;45.650002 ;45.360001 ;-0.2;-0.6;"Moderna Vs. BioNTech: How Do These High-Flying COVID-19 Vaccine Stocks Compare?
"
433;2021-08-04;13:46:17;45.617199 ;45.650002 ; 0.0; 0.0;"WHO Asks To Hold Off COVID-19 Vaccine Booster Shots Citing Inequality: Report
"
434;2021-08-04;13:21:03;45.635899 ;45.617199 ;-0.0;-0.0;"2 Hot Stocks Go Parabolic: Are Shares About To Be Slapped Down?
"
435;2021-08-03;11:16:42;44.549500 ;44.710098 ; 0.1; 0.3;"Unusual Options Activity Insight: Pfizer
"
436;2021-08-02;14:53:31;43.895500 ;43.965000 ; 0.0; 0.1;"Unusual Options Activity Insight: Pfizer
"
437;2021-08-02;13:21:17;43.935001 ;44.112701 ; 0.1; 0.4;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
438;2021-08-02;12:45:03;43.935001 ;44.112701 ; 0.1; 0.4;"Combining AstraZeneca, mRNA COVID-19 Vaccines Show Efficacy In Danish Study: Reuters
"
439;2021-08-02;12:33:57;43.935001 ;44.112701 ; 0.1; 0.4;"Cannabis Movers & Shakers: BioHarvest Sciences, Green Hygienics, Realm of Caring, Media Central Corp, Al Harrington's Viola
"
440;2021-07-30;12:46:58;42.799999 ;42.880001 ; 0.0; 0.1;"Unusual Options Activity Insight: Pfizer
"
441;2021-07-29;14:37:36;42.724998 ;42.810001 ; 0.0; 0.1;"Understanding Pfizer's Unusual Options Activity
"
442;2021-07-29;13:47:33;42.790001 ;42.724998 ;-0.0;-0.1;"Cashing COVID-19 Vaccine - AstraZeneca Or Pfizer
"
443;2021-07-28;14:21:57;43.532700 ;43.466599 ;-0.0;-0.1;"Third Dose Of Pfizer-BioNTech's COVID-19 Vaccine Boosts Protection Against Delta Variant, New Data Reveals
"
444;2021-07-28;12:55:07;43.549801 ;43.532700 ;-0.0;-0.0;"WHO Is Currently Not In Favor Of COVID Booster Shots Citing Lack Of Data: CNBC
"
445;2021-07-28;12:43:08;43.549801 ;43.532700 ;-0.0;-0.0;"Unusual Options Activity Insight: Pfizer
"
446;2021-07-28;10:53:35;42.875000 ;43.115002 ; 0.2; 0.5;"Why Pfizer And BioNTech Shares Are Moving Higher Today
"
447;2021-07-28;10:38:58;42.875000 ;43.115002 ; 0.2; 0.5;"Stocks That Hit 52-Week Highs On Wednesday
"
448;2021-07-27;14:29:03;42.105000 ;42.070000 ;-0.0;-0.0;"Pharma Heavyweights, Including Pfizer And JNJ Trying To Push Global Tax Deal Amid COVID-19 Role: WSJ
"
449;2021-07-26;14:43:29;41.904999 ;41.875000 ;-0.0;-0.0;"Understanding Pfizer's Unusual Options Activity
"
450;2021-07-26;13:53:41;41.814999 ;41.904999 ; 0.0; 0.2;"FDA Asks Pfizer/BioNTech, Moderna To Expand COVID-19 Vaccine Trials In Children: NYT
"
451;2021-07-26;12:47:08;41.860001 ;41.814999 ;-0.0;-0.1;"South Korean Study Also Shows Mixed Regime Of COVID-19 Jabs Boosts Antibody Levels: Reuters
"
452;2021-07-23;13:24:28;41.697498 ;41.757500 ; 0.0; 0.1;"Analyzing Pfizer's Unusual Options Activity
"
453;2021-07-23;12:47:42;41.697498 ;41.757500 ; 0.0; 0.1;"Pfizer/BioNTech COVID-19 Effective In Protecting Against Hospitalization, But Not In Preventing Infection, Israel Study Shows
"
454;2021-07-22;11:48:57;41.279999 ;41.230000 ;-0.0;-0.1;"Unusual Options Activity Insight: Pfizer
"
455;2021-07-21;13:58:12;40.744999 ;40.885799 ; 0.1; 0.3;"Johnson & Johnson's COVID-19 Shot Is Less Effective Against Delta Variant: Study
"
456;2021-07-21;13:37:56;40.744999 ;40.885799 ; 0.1; 0.3;"Understanding Pfizer's Unusual Options Activity
"
457;2021-07-20;14:16:17;41.270000 ;41.075001 ;-0.1;-0.4;"Unusual Options Activity Insight: Pfizer
"
458;2021-07-19;14:42:54;39.895000 ;39.889999 ;-0.0;-0.0;"Analyzing Pfizer's Unusual Options Activity
"
459;2021-07-16;13:59:40;40.165001 ;40.230000 ; 0.0; 0.1;"Pfizer - BioNTech COVID-19 Vaccine Granted Priority Review By FDA
"
460;2021-07-15;13:16:23;39.974998 ;39.950001 ;-0.0;-0.0;"Understanding Pfizer's Unusual Options Activity
"
461;2021-07-14;14:14:35;39.947498 ;39.970001 ; 0.0; 0.0;"EU Regulator Weighing Mix-And-Match, Boosters For COVID-19 Shots
"
462;2021-07-14;13:47:22;39.947498 ;39.970001 ; 0.0; 0.0;"Understanding Pfizer's Unusual Options Activity
"
463;2021-07-14;12:32:13;39.904999 ;39.947498 ; 0.0; 0.1;"European Union Delays Tax On Biggest Tech Companies
"
464;2021-07-13;14:18:03;39.689999 ;39.724998 ; 0.0; 0.0;"Amid Rising Infection Cases, Israel To Offer Third Pfizer-BioNTech COVID-19 Shot: CNBC
"
465;2021-07-12;13:14:58;40.005001 ;39.919998 ;-0.0;-0.2;"Analyzing Pfizer's Unusual Options Activity
"
466;2021-07-12;12:57:33;40.005001 ;39.919998 ;-0.0;-0.2;"Moderna Outlines Pregnancy Outcome Study Details For Its COVID-19 Shot
"
467;2021-07-09;14:34:58;39.645000 ;39.668999 ; 0.0; 0.0;"EMA Says Heart Inflammation Likely Linked To mRNA-Based COVID-19 Vaccines
"
468;2021-07-09;14:21:08;39.639999 ;39.645000 ; 0.0; 0.0;"Abbott Lays Off Around 400 Employees As COVID-19 Test Demand Evaporates
"
469;2021-07-09;13:19:34;39.709999 ;39.639999 ;-0.0;-0.1;"Analyzing Pfizer's Unusual Options Activity
"
470;2021-07-09;12:31:16;39.709999 ;39.639999 ;-0.0;-0.1;"Pfizer, BioNTech Working On COVID-19 Booster Shot Targeting Delta Variant
"
471;2021-07-07;13:45:35;39.209999 ;39.215000 ; 0.0; 0.0;"COVID-19 Vaccine-Induced Blood Clots Probably Linked To Amino Acids, Study Shows: WSJ
"
472;2021-07-07;13:19:16;39.150002 ;39.209999 ; 0.0; 0.1;"Analyzing Pfizer's Unusual Options Activity
"
473;2021-07-07;12:27:24;39.084999 ;39.150002 ; 0.0; 0.1;"Certain European Countries Order 40M Additional J&J COVID-19 Jabs: Reuters
"
474;2021-07-07;10:58:32;39.029999 ;39.084999 ; 0.0; 0.1;"Jim Cramer Says People Need To Know About Biohaven
"
475;2021-07-06;14:48:09;39.138500 ;39.320000 ; 0.1; 0.4;"Analyzing Pfizer's Unusual Options Activity
"
476;2021-07-06;14:24:04;39.110001 ;39.138500 ; 0.0; 0.0;"South Korea Negotiating With mRNA COVID-19 Vaccine Makers To Produce Up To 1B Doses: Reuters
"
477;2021-07-02;14:26:03;39.750000 ;39.724998 ;-0.0;-0.0;"10 Worst Performing S&P 500 Stocks Of 2021
"
478;2021-07-01;12:37:35;39.509998 ;39.584999 ; 0.0; 0.1;"Zipline's Drone Delivery Of Pharmaceuticals Earns $2.75B Valuation
"
479;2021-07-01;12:33:19;39.509998 ;39.584999 ; 0.0; 0.1;"Understanding Pfizer's Unusual Options Activity
"
480;2021-06-29;11:02:42;39.080002 ;39.055000 ;-0.0;-0.0;"Moderna COVID-19 Vaccine Authorized For Emergency Use In India: What You Need to Know
"
481;2021-06-29;10:49:05;39.080002 ;39.055000 ;-0.0;-0.0;"Moderna's COVID-19 Vaccine Produced Neutralizing Titers Against All Variants Tested
"
482;2021-06-28;14:20:23;39.009998 ;39.056198 ; 0.0; 0.1;"India Made AstraZeneca's COVID-19 Vaccine Not Eligible For EU Travel, Seeks Resolution: Reuters
"
483;2021-06-28;13:10:48;39.040100 ;39.009998 ;-0.0;-0.0;"FDA Revises Pfizer, Moderna COVID-19 Vaccine Sheets With Rare Heart Inflammation Warning
"
484;2021-06-28;13:07:52;39.040100 ;39.009998 ;-0.0;-0.0;"UK Study Of COVID-19 Shots Mix-Match Shows Immune Response, Can Add Flexibility To Vaccination Programs: CNBC
"
485;2021-06-25;13:33:23;39.203999 ;39.095001 ;-0.1;-0.2;"FDA To Miss Action Dates For AbbVie's Upadacitinib Application For Psoriatic Arthritis, Ankylosing Spondylitis
"
486;2021-06-24;10:43:24;39.279999 ;39.143700 ;-0.1;-0.3;"Analyzing Pfizer's Unusual Options Activity
"
487;2021-06-23;15:28:43;39.023499 ;39.115002 ; 0.0; 0.2;"EXCLUSIVE: eFFECTOR, Locust Walk Acquisition CEOs On SPAC Deal, Drug Pipeline
"
488;2021-06-23;13:49:53;39.150398 ;39.023499 ;-0.1;-0.3;"Moderna, Pfizer Stocks Fall After CDC Panel Flags Heart Inflammation Risk In Young Adults Receiving COVID-19 Vaccine
"
489;2021-06-22;13:25:16;39.686298 ;39.669998 ;-0.0;-0.0;"Should Investors Be Worried About The Delta Strain Of COVID-19?
"
490;2021-06-21;13:12:35;39.369999 ;39.389999 ; 0.0; 0.0;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
491;2021-06-17;14:20:46;39.375000 ;39.345001 ;-0.0;-0.0;"Mayo Clinic, nference AI Analysis Find No Real-World Link Between COVID-19 Shots And Clots
"
492;2021-06-17;14:12:43;39.375000 ;39.345001 ;-0.0;-0.0;"Biden Administration Devotes Over $3.2B For Development Of Oral Antiviral Therapies For COVID-19: CNBC
"
493;2021-06-14;14:45:02;39.465000 ;39.505901 ; 0.0; 0.1;"Novavax Vs. Pfizer Vs. Moderna: How COVID-19 Vaccines Stack Up
"
494;2021-06-11;14:57:56;40.125000 ;40.115002 ;-0.0;-0.0;"Moderna Says No Link Between COVID-19 Jab And Heart Inflammation
"
495;2021-06-11;13:09:51;40.029999 ;40.084999 ; 0.0; 0.1;"8 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
496;2021-06-09;15:25:45;39.785000 ;39.764999 ;-0.0;-0.0;"'Halftime Report' Traders Advise Viewers On Roblox And Johnson & Johnson
"
497;2021-06-08;14:23:53;38.778999 ;38.820000 ; 0.0; 0.1;"Pfizer/BioNTech Initiates COVID-19 Vaccine Trial In Children Below 12 Years: Reuters
"
498;2021-06-08;12:51:45;38.735001 ;38.778999 ; 0.0; 0.1;"5 Biogen Analysts On FDA Approval Of Alzheimer's Drug Aduhelm, Broad Label, Pricing
"
499;2021-06-07;13:24:12;39.389999 ;39.380001 ;-0.0;-0.0;"Safety Concerns, Lower Demand Interrupts Use of Johnson & Johnson COVID-19 Shot: Reuters
"
500;2021-06-02;14:28:39;38.764999 ;38.755001 ;-0.0;-0.0;"Myocarditis Cases Probably Linked to Pfizer COVID-19 Vaccine, Says Israel Health Ministry: Reuters
"
501;2021-06-02;14:20:04;38.764999 ;38.755001 ;-0.0;-0.0;"US NIH Initiates Trial to Assess Mix-Match of COVID-19 Vaccine Booster Shots: CNBC
"
502;2021-06-01;14:42:44;38.669998 ;38.599998 ;-0.0;-0.1;"SPACs Attack Recap: 6 SPAC Deals, SPAC Rumors And Headline News From Last Week
"
503;2021-05-28;12:40:11;38.820000 ;38.840000 ; 0.0; 0.0;"European Drug Regulator Supports Use Of Pfizer-BioNTech COVID-19 Vaccine In Adolescents: Reuters
"
504;2021-05-27;13:55:03;38.744999 ;38.720001 ;-0.0;-0.0;"India To Skip Local Trials for 'Well Established' COVID-19 Vaccines; Pfizer Shots May Arrive By July: Reuters
"
505;2021-05-27;12:36:31;38.814999 ;38.744999 ;-0.0;-0.1;"Artificial Intelligence Doctor App Ada Health Closes $90M Funding Led By Bayer, Samsung
"
506;2021-05-26;12:21:23;38.904999 ;38.946800 ; 0.0; 0.1;"FDA May Not Review New COVID-19 Vaccine Emergency Use Requests
"
507;2021-05-25;14:23:00;39.439999 ;39.299999 ;-0.1;-0.3;"Moderna Sees Single-Dose COVID-19 Vaccine Launch In India In 2022
"
508;2021-05-24;13:17:52;39.840000 ;39.855000 ; 0.0; 0.0;"Pfizer/BioNTech or AstraZeneca COVID-19 Vaccine Effective Against Variant Found in India: CNBC
"
509;2021-05-21;12:53:53;40.099998 ;40.060001 ;-0.0;-0.0;"Pfizer Hits Deadlock With India Over Vaccine Indemnity Issue: Reuters
"
510;2021-05-20;14:01:26;40.134998 ;40.125000 ;-0.0;-0.0;"Sanofi's Amcenestrant Combo Therapy Shows ORR of 34% In Breast Cancer Patients
"
511;2021-05-20;11:20:14;40.049999 ;40.154999 ; 0.1; 0.2;"Immutep Stock Gains on Encouraging Data from Early-Stage Solid Cancer Studies
"
512;2021-05-19;13:12:09;39.709999 ;39.700001 ;-0.0;-0.0;"FDA Official Backs COVID-19 Booster Shots In Vaccinated People Within A Year: CNBC
"
513;2021-05-19;11:47:44;39.680000 ;39.709999 ; 0.0; 0.0;"Unusual Options Activity Insight: Pfizer
"
514;2021-05-19;10:56:37;39.599998 ;39.680000 ; 0.0; 0.2;"Pfizer To Start Making COVID-19 Vaccine Component In Ireland By 2021 End
"
515;2021-05-14;12:36:52;40.151001 ;40.105000 ;-0.0;-0.1;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
516;2021-05-13;12:18:47;40.145000 ;40.205002 ; 0.0; 0.1;"UK Study Answers Question If Two Doses Of COVID-19 Vaccines Can Be Mix-Matched?
"
517;2021-05-12;13:30:52;39.640099 ;39.732899 ; 0.0; 0.2;"CDC Advisory Panel To Vote On Pfizer-BioNTech's COVID-19 Vaccine Use In Adolescents Today: CNBC
"
518;2021-05-11;12:36:37;39.500000 ;39.384998 ;-0.1;-0.2;"9 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
519;2021-05-11;11:36:22;39.720001 ;39.500000 ;-0.2;-0.5;"Cannabis Industry Salary Report: Increased Demand For Top Talent As Salaries Continue To Surge
"
520;2021-05-10;14:48:22;40.075001 ;39.970001 ;-0.1;-0.2;"UK's NICE Provisionally Rejects Coverage Of Pfizer-Merck KGaA's Bavencio As First-Line Therapy For Bladder Cancer
"
521;2021-05-10;14:41:56;40.075001 ;39.970001 ;-0.1;-0.2;"FDA To Hold AdCom Meeting For Expanding Use COVID-19 Vaccine In Children
"
522;2021-05-05;14:52:24;40.660000 ;39.880001 ;-0.7;-1.9;"Mid-Afternoon Market Update: Dow Surges 180 Points; Big 5 Sporting Goods Shares Spike Higher
"
523;2021-05-05;14:16:57;40.875000 ;40.660000 ;-0.2;-0.5;"Pfizer's Hospira To Call Back Hospital Anesthetics Due To Mislabeling
"
524;2021-05-05;12:16:50;40.830002 ;40.888100 ; 0.0; 0.1;"Mid-Day Market Update: Crude Oil Rises 1%; Esperion Therapeutics Shares Drop Following Q1 Results
"
525;2021-05-05;10:34:36;40.919998 ;40.830002 ;-0.0;-0.2;"This COVID-19 Vaccine Stock Quietly Soared 75% In April: Is There More Upside Ahead?
"
526;2021-05-04;15:00:18;39.900002 ;39.845001 ;-0.0;-0.1;"Mid-Afternoon Market Update: Nasdaq Tumbles 300 Points; Neuronetics Shares Spike Higher
"
527;2021-05-04;12:52:50;39.759998 ;39.990002 ; 0.2; 0.5;"Pfizer's BCMA/CD3 Bispecific Candidate Study Derailed Amid Safety Woes
"
528;2021-05-04;12:34:41;39.759998 ;39.990002 ; 0.2; 0.5;"PreMarket Prep Stock Of The Day: Pfizer
"
529;2021-05-04;12:19:51;39.970001 ;39.759998 ;-0.2;-0.5;"Mid-Day Market Update: Maxar Technologies Falls After Q1 Results; BioLineRx Shares Climb
"
530;2021-05-04;12:04:18;39.970001 ;39.759998 ;-0.2;-0.5;"Analyzing Pfizer's Unusual Options Activity
"
531;2021-05-04;11:20:40;40.123199 ;39.970001 ;-0.1;-0.3;"Why This Pfizer Analyst Is Sidelined After Beat-And-Raise Q1
"
532;2021-05-03;14:52:40;39.674999 ;39.764999 ; 0.0; 0.2;"Europe To Get Novavax COVID-19 Vaccines But Not Before End Of 2021: Reuters
"
533;2021-05-03;13:30:55;39.599998 ;39.674999 ; 0.0; 0.1;"9 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
534;2021-04-30;13:46:25;38.560001 ;38.555000 ;-0.0;-0.0;"Two Doses Pfizer-BioNTech COVID-19 Vaccine Necessary To Generate Immune Response Against Variants, UK Study Show: Reuters
"
535;2021-04-30;12:33:32;38.596699 ;38.560001 ;-0.0;-0.0;"BioNTech - Pfizer COVID-19 Shot Expected To Be Effective Against Double Mutants, Says BNTX CEO: CNBC
"
536;2021-04-30;11:53:43;38.535000 ;38.596699 ; 0.0; 0.1;"Novavax Secures Additional $147M From Warp Speed Program For COVID-19 Vaccine
"
537;2021-04-30;11:14:15;38.555000 ;38.535000 ;-0.0;-0.0;"Emergent BioSolutions Hopeful To Restart Vaccine Production, Plans To Submit Response To FDA Within Days
"
